0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4486369448858737e-09,3.4378702200496676e-09,3.8140782173115555e-08,8.178224661029085e-08,3.384969991147206e-10,4.819905101272419e-07,3.3996825544177603e-07,4.718203380853925e-07,2.2074308648315885e-06,1.8527508769522556e-06,1.0501108032168347e-06,1.0508750237796156e-06,4.5857991305260543e-07,3.769824880642528e-07,4.570615136272566e-07,1.9066945777010956e-07,1.896624176858175e-07,1.1583675186514046e-07,4.652832442179907e-08,1.4403464539074173e-08,1.4118541659501717e-09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.2072318586061235e-08,4.924647216295379e-08,1.4495922000942177e-06,2.8870220383959344e-07,5.212808358872609e-06,2.855383344739254e-06,3.763407665851673e-06,1.602924884613082e-05,1.8197252124753538e-05,1.0396954097341519e-05,3.525037437872444e-05,2.2386252964241726e-05,2.9463138465331802e-06,5.389333164168108e-06,1.3135153438951564e-05,8.548560924526991e-07,8.159241855303053e-07,4.352826294652059e-06,2.4259157040506088e-08,5.27499311212041e-07,7.225764408496317e-09,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.714830913387317e-08,2.0616616378338478e-07,1.8110600125990968e-06,4.187007780222206e-06,1.7585113749668963e-06,2.3678734527560557e-05,4.146334646353011e-05,3.5834442191198906e-06,3.059823822813175e-05,8.7017813394331e-05,0.00013107201720238915,3.247457235775274e-05,2.516061489113087e-05,3.4019257066906465e-05,2.3357695641024805e-05,2.5998428419829453e-06,8.522039217569536e-06,8.447350847916731e-06,2.313010329826588e-06,9.87379107634247e-07,5.6953329733270364e-08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.4529081233487202e-07,7.705266070699465e-08,5.881448302884545e-06,1.0539931145524133e-05,1.16958135520712e-05,1.7876532817044425e-05,1.3181708482172837e-05,0.00011543875068967043,0.00010863398680431957,1.396901482778628e-07,4.216201518245379e-05,0.0002469623622073513,0.00032042423837490335,0.0001176029548362019,1.9067963693925728e-05,1.9306072898898226e-05,5.753050266503258e-05,2.0848627089812546e-05,3.0781934395472117e-06,8.917518307290383e-07,1.9215637864959543e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0091097395544911e-07,3.18101425221435e-07,1.2679893064335025e-05,2.3361549705834402e-05,1.8534271286136545e-06,0.0001489399931334424,2.4187526767163834e-07,9.686703238040522e-05,0.00011122177652301731,0.0003798649019097041,6.788156187615827e-05,6.59266704050268e-05,0.00011575103027219286,0.00022010082906733633,0.00026924322776938496,0.0003208533827830065,0.00023252396039495177,6.375012439330706e-05,8.870445625372878e-07,2.9421121206142146e-06,3.967237586298791e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3330246613103174e-07,1.206637792713451e-06,2.054830702291012e-05,5.407283737705204e-05,2.669816655645043e-05,0.00014957549705742174,9.448887278276199e-05,0.0002529575661656571,0.000231145155327109,0.00027453903780426674,0.0013915939609079285,0.0004962134259554144,0.0011215111833831938,0.00024183089996400963,0.0003723620950155744,0.00035250837099376074,0.00038816531563667873,0.00028584807989822357,4.1329620114271385e-05,3.6840893571857336e-07,4.919044995511427e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.7473397734882536e-07,1.3915192480516197e-05,3.7806783307835916e-05,1.0536379872495626e-05,5.8010865817202014e-05,3.925701748286717e-06,4.450280668520848e-05,0.0006428533767235448,0.00014040082447331614,0.0009888535498128806,0.0029265186326031855,0.0020261295063415084,0.0037388113129749124,0.0009539458121607792,0.00027468166598340106,0.0006750605448251094,0.00024342784209823917,0.0001563359389081332,0.00017691816987636236,0.00013365212283382165,6.681462898930806e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.5204199040350165e-06,7.335681496212804e-05,0.0004689439824837452,0.00140609820843287,0.0013428034141612316,0.0011520756344912844,0.003259321748553875,0.004427818540205494,0.0050002414732918,0.005553094536641157,0.00595231538437974,0.007890549381194047,0.006750805442789158,0.0017013841357142302,0.00026992103781352445,8.710311139072344e-05,0.00021560824954899638,0.00015327505448212627,1.2935017686425608e-05,1.2539109318954173e-05,1.3478475782629402e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.053430856016627e-07,2.3901258775368647e-05,0.00011879392095225486,8.053753959306228e-05,0.0001726026195880736,0.000982622536036193,0.0013133246342997996,0.000136619855472759,0.0006568526012281147,0.00037401148374275727,0.0015153696798344502,0.0071414406073941625,0.00466219248428534,0.0034713527659925385,0.0006290606857562363,8.231157011962345e-05,4.761519461501548e-05,9.087174357144267e-06,3.1875542232895225e-06,1.040010903471876e-06,1.1554878957598702e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.799971435127372e-07,8.24085420877392e-06,7.953267071176638e-06,3.927324412322137e-05,7.729407972569516e-05,0.0011467344770652915,0.003868177841218995,0.001957477136743117,0.0012937930904792874,0.008545009789666583,0.010481899795704241,0.004204348987472746,0.0002407066244269889,0.0019148837440431084,0.004094385925069302,0.0005373773194646547,0.0003050774429435498,1.1243838162875096e-05,1.8962176251949754e-05,6.122454101448009e-06,4.706385437985888e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.503204534773198e-07,1.4379860310902885e-06,1.3821161708940387e-05,1.8204165408831025e-05,9.582947660311335e-05,0.00035054519832228656,0.001237760791682906,0.0029471887721900015,0.0025347528355493107,0.002327622645112419,0.006980313524583869,0.0022843319138920203,0.007679224968391447,0.00018362318671980262,0.002650348737269821,0.003673676313240412,0.00046127189904016336,0.00010380836161617995,3.9093983522016616e-05,5.2409468922387866e-06,6.466328415765189e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.103725861417248e-06,2.1527581473818462e-05,4.904123014795923e-05,0.000166966493497181,0.00043681933671171983,0.0007246473603079893,0.00025665071323767625,0.0006280983734605156,0.002739381173589298,0.0057376576024030755,0.004904177579786813,0.002612226376590051,0.0003592148366438039,0.0035343348138993586,0.00031828388447451613,0.0015574870499199067,0.0012510961048317378,1.9031598018368415e-05,4.5245683430322586e-05,2.338662999319783e-06,4.004868041508922e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.415488346396409e-07,5.1506860052465435e-05,0.0004273017705904722,0.0007000838128630269,0.00041364204773679806,0.0003173781706553981,0.0006270723346944858,0.00114812237777398,0.00034631304775145205,0.010651086081110176,0.009410962989847461,0.0017826255684719268,0.004507901362267305,0.0034884970421573736,0.001578625091650437,0.001162116386788084,0.0005220703654888055,0.0013703919916420388,0.0003047840547357816,3.697712811257187e-05,1.2205779036465095e-06,0.0,0.0,0.0,0.0,0.0
