0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.350937089344873e-09,2.734068237040362e-07,1.378924908336504e-06,2.388139488217154e-06,1.6959568090247538e-06,1.3597024351954187e-06,5.916851838244577e-06,1.5603863121330047e-05,2.5099111880525547e-05,2.958304611859361e-05,2.838102769631685e-05,2.2416779291421063e-05,1.3040690935808286e-05,4.461429690650904e-06,1.0183765981057242e-06,1.3156841868191151e-06,1.2226888518841735e-06,3.4491075184512454e-07,1.2375042222670697e-07,1.8544035928123374e-07,2.4365844629752014e-08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.1533177686111274e-07,1.9039256219750467e-06,4.680657253024191e-06,8.31530764750249e-06,1.5188322055442296e-05,1.6366375723961985e-05,6.681416222295487e-06,3.593674406581357e-05,0.00016477177119463078,0.00033423527863301624,0.0003964846695967441,0.0003028526602455926,0.00014825969445805425,3.879249292327918e-05,3.410481517942118e-06,8.530277700234701e-06,1.1470405246633314e-05,4.184832440890352e-06,6.505404248726258e-07,1.3011560427218846e-06,2.2126563689503663e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.512031627082696e-07,7.186862375333793e-06,1.6674096862762348e-05,5.658055352262732e-05,0.00019220231343806472,0.0003649112018702217,0.0003866522705580384,0.0002147358499699915,3.7142894963262087e-05,6.608737870681417e-06,6.117808522816016e-05,8.864771912180581e-05,0.0001008971652150086,0.0001228428981743838,0.00010610698412659173,5.3477442806821595e-05,2.352398258949374e-05,1.960496166971954e-05,1.570038467865711e-05,6.994850430358144e-06,4.1877326846329444e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.878198404188874e-07,5.130047079309043e-06,7.327770171326236e-05,0.0004288377840515481,0.0011105343774862025,0.0020281432447206626,0.003486528920257252,0.005425877181426444,0.006725598633256777,0.006583222035243468,0.005295812889437461,0.0032945743624487192,0.0012128423351388713,0.00010675046926257305,6.881562970596989e-05,0.00014751445712021815,2.6504091389324133e-05,2.954561084243926e-05,9.108309369010808e-05,4.454468296788085e-05,1.730178924745178e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0006412309392808e-06,1.7982544845559387e-05,7.5219788003398215e-06,0.00012373327176359207,0.0011249001908847861,0.0030738960727334634,0.004169876799964709,0.003190036482879917,0.0016032526890898736,0.0010050134313565721,0.0009358667548938251,0.0006658120634123898,0.0003743044361862649,0.00018789666032519755,5.594480927315975e-05,0.0001047366309600116,0.00025808057470592727,0.0002637695096977357,0.00013235812589960884,2.9976071674133197e-05,9.882881844933419e-07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.6162360422691205e-06,4.659902911815048e-05,0.00039473902922459715,0.0010773765341898014,0.0009457577478086441,0.00010009931587073108,0.0023614095261629523,0.009963687266249655,0.018290369846568566,0.021553157179736576,0.019098522060011187,0.012898718108465705,0.005565371489222316,0.0009530563279165232,0.00037434176651436363,0.0008986707754801925,0.0005029280555953788,5.13271980580508e-05,5.0149610620680454e-05,4.952216643169159e-05,3.2682403026832237e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.822187110161794e-07,6.430281772821223e-05,0.0002897358626475168,0.0003052549481043642,3.580405398319118e-05,0.0004967665236296596,0.001925102569339907,0.0036911856383095754,0.006027001023189517,0.007821378747307917,0.006542348727859281,0.003207612063900027,0.0010011359876467005,0.00019513277732623394,0.00012775015953218628,0.0009747568092465846,0.0015475212412550908,0.0009750906308892576,0.00035949867345746246,0.0001735348328115419,1.9018795959157715e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,7.167593503631261e-07,3.280504758076815e-05,0.0002532375843763715,0.0005788068969103067,0.00044359823335431614,0.00015065596419242675,0.0007495155106063771,0.0018779131275733438,0.0027627828976133427,0.004144839752226259,0.005923654804885392,0.006026670337219399,0.003888377584313309,0.0014609973155479653,0.00023515184322835562,1.4342288715469798e-05,8.693984188970276e-05,8.261336430994953e-05,2.3410846679869933e-05,1.2850582774152873e-06,6.529306143543559e-08,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3067982699664578e-05,0.00022437334884054905,0.0004751732952107293,0.0005552431114477173,0.0004201245115638036,0.00027385148527886877,0.003113267952086664,0.011150918172927397,0.01781148689118308,0.01625713487219006,0.011665138041002979,0.009579031666931147,0.006149695431592392,0.0012005754265448725,0.00036145162093748453,0.0021714234511939984,0.0018387812623723513,0.0005964396853470037,0.0004347844415016375,0.00031310497149200325,2.2118568538467214e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,5.348497222540027e-06,5.4109845161660295e-05,3.0303938894084396e-07,0.0006110345842109056,0.003962432698653928,0.009780575206095968,0.013833398883552292,0.013013659909830333,0.009025654641772797,0.0052298270474360736,0.002955478183498147,0.0017297227795453228,0.0008800386802280399,0.00034056315673068024,0.0003177161967433179,0.00047953375114950716,0.00031909363558049205,4.499045929097789e-05,2.8784314801525506e-05,6.801045330545817e-05,8.310762876136531e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,8.854945893116663e-06,0.00010563606420756757,0.00012736250973835404,0.0015651816802959631,0.007522782625705789,0.01448933410746224,0.015707042669362695,0.019252434308558768,0.03697292914329559,0.054553682315395036,0.04902655021925194,0.026729722163489653,0.009255718852723227,0.002130908639405937,0.00039216617372572554,0.0012761006396829438,0.0020778856244488115,0.0012625983765408586,0.00032558897474710825,6.452531062451909e-05,5.214795123834336e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.772700778761338e-06,5.463701023575928e-05,6.529336935002667e-06,0.0004793402511441029,0.003447592995807662,0.008951137451624682,0.013038006434398858,0.012349721182397846,0.008330843243342496,0.004486319290175893,0.0023092683618298505,0.001298608740250743,0.0006894311130816543,0.0003139662325358572,0.0003509393336471472,0.0005229303511248652,0.00035206587412400325,6.182668951113985e-05,4.074280689390949e-05,7.477629716891685e-05,8.727215680317874e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.3576787531066644e-05,0.00023925291285611247,0.0005281871638851425,0.0006681146724023618,0.0005897949366427269,0.0003244058558890633,0.002779205198163366,0.010644526828797405,0.017872365367133648,0.017123597636581785,0.01255662899405023,0.009743121702440178,0.005817152230561211,0.001012370986144793,0.0004428927841754811,0.0022535156780806296,0.0018305399278780664,0.0005939891192377663,0.00045447467847223506,0.0003178769897501556,2.1548915529473916e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,6.451464619897655e-07,2.6431150940772334e-05,0.0002194790369580928,0.0005215221787515699,0.0004056592127642143,0.00018514901506255316,0.0009844472737750652,0.0023355182828736095,0.002936523228999974,0.0034787435577092463,0.004855157956744213,0.005515661761384011,0.004038169081473738,0.0016780536777020478,0.00027874092033323934,1.439822548050783e-05,8.847874284166916e-05,6.938093395651222e-05,1.4254328858051979e-05,1.9208788082358287e-07,9.289168523161881e-08,0.0,0.0,0.0,0.0,0.0
